Cities,Year,Urban.Population,Urban.Temporary.Population,Gross.Urban.Population,Gross.Regional.Product,Number.of.Manufactured.Gas,Number.of.Natural.Gas,Number.of.Liquefied.Petroleum.Gas,Total.Gas.Consumption.Number
Beijing,2016,1879.6,29.58333333,1879.6,25669.13,1326.39,1447.29,432.31,1879.6
Beijing,2015,1877.7,59.16666667,1877.7,23014.59,1207.8,1445.82,431.88,1877.7
Beijing,2014,1859,88.75,1859,21019.1339,1089.21,1424.55,434.45,1859
Beijing,2013,1825.1,118.3333333,1825.1,19213.1742,970.62,1398.57,426.53,1825.1
Beijing,2012,1783.7,147.9166667,1783.7,17616.9998,852.03,1366.85,416.85,1783.7
Beijing,2011,1740.7,177.5,1740.7,16014.0592,733.44,1333.9,406.8,1740.7
Beijing,2010,1685.9,207.0833333,1685.9,13904.4131,614.85,1291.91,393.99,1685.9
Beijing,2009,1491.8,236.6666667,1491.8,11972,496.26,1143.2,348.6,1491.8
Beijing,2008,1439.1,266.25,1439.1,10325.1451,377.67,1068.12,370.98,1439.1
Beijing,2007,1379.9,295.8333333,1379.9,9207.6012,259.08,1000.89,501.39,1502.28
Beijing,2006,1333,325.4166667,1333,4024.87,140.49,956.84,560.6,1517.44
Beijing,2000,690.86,38.7,690.86,2332.305,82.94,295.3,252.69,630.93
Beijing,1999,682.43,38.7,682.43,1824.578,109.81,242.07,256.3,608.18
Beijing,1998,675.26,38.7,675.26,1780.98,132.34,194,263.08,589.42
Beijing,1997,670.04,38.7,670.04,1288.84,174.46,133.15,266.8,574.41
Beijing,1996,662.79,38.7,662.79,885.54,191.7,96.95,269.86,558.51
Beijing,1995,656.1,38.7,656.1,1238.7738,186.3,88.9,274.2,549.4
Beijing,1994,649.6,38.7,649.6,971.4848,179.4,72,274.5,525.9
Beijing,1993,640.8,38.7,640.8,811.6732,159.3,59.7,278.8,497.8
Beijing,1992,634.7,38.7,634.7,651.8616,151.7,57.8,280.1,489.6
Beijing,1991,629.6,38.7,629.6,492.05,139.6,51.9,285,476.5
Beijing,1990,624.5,38.7,624.5,438.48,126.85,44.01,294.83,465.69
Beijing,1989,619.4,38.7,619.4,399.16,121.32,35.1,311.2,467.62
Beijing,1988,614.3,38.7,614.3,299.46,131.4,19.5,307.1,458
Beijing,2017,1876.6,0,1876.6,28014.94,1444.98,1448.76,431.62,1876.6
Beijing,2005,1538,355,1893,6765.6245,21.9,880,340.77,1242.67
Beijing,2004,1187,341.5,1528.5,4160.9819,28,738,418,1184
Beijing,2003,962.7,350,1312.7,3557.2637,26,538,397,961
Beijing,2002,949.7,342.5,1292.2,3124.5124,63,496.6,386,945.6
Beijing,2001,861.43,190.6,1052.03,2697.94,61.6,355,440.38,856.98
Changchun,2006,250.85,13.69,250.85,405.5765,127,79.54,34.87,241.41
Changchun,2004,314.74,15.25,314.74,1123.7025,124,74.5,56.9,255.4
Changchun,2000,292.83,36.49,292.83,618.1598,118,36.4,46.5,200.9
Changchun,1999,286.64,47.2,286.64,481.9037,117,30.9,45.8,193.7
Changchun,1998,282.69,57.91,282.69,412.5904,108.5,24.86,49.5,182.86
Changchun,1997,278.81,68.62,278.81,341.0559,103.15,19.43,50.38,172.96
Changchun,1996,274.17,79.33,274.17,313.3697,97.47,11.5,49.81,158.78
Changchun,1995,233.6,90.04,233.6,217.955,93.2,7,52.8,153
Changchun,1994,223.7,100.75,223.7,209.5896,68.5,8.4,54.4,131.3
Changchun,1993,218.8,111.46,218.8,160.5864,68.8,8.1,52.6,129.5
Changchun,1992,215.6,122.17,215.6,111.5832,77.8,7.8,52.6,130.4
Changchun,1991,213.2,132.88,213.2,62.58,20.2,7.5,52.3,72.5
Changchun,1990,210.8,143.59,210.8,58.77,65.9,7.2,36.05,101.95
Changchun,1989,208.4,154.3,208.4,56.91,55.2,6.9,42.65,97.85
Changchun,1988,206,165.01,206,55.07,53.8,6.6,43.4,97.2
Changchun,2017,325.4,78.72,404.12,5142.8765,373.15,291.05,26.3,399.45
Changchun,2016,307.63,48.69,356.32,4707.0059,274.1966667,328.19,27.93,356.12
Changchun,2015,340.52,61.83,402.35,4313.9431,175.2433333,365.33,31.69,397.02
Changchun,2014,318.52,52.17,370.69,3818.4368,76.29,261.22,28,365.51
Changchun,2013,308.81,52.19,361,3569.3037,139.96,185.07,30.19,355.22
Changchun,2012,308.81,52.19,361,3129.2738,156.49,162.2,35.37,354.06
Changchun,2011,294.05,52.13,346.18,2823.8624,135.94,159.6,43.72,339.26
Changchun,2010,257.89,52.26,310.15,2363.9084,133.07,127.06,43.82,303.95
Changchun,2009,257.45,13.12,270.57,2053.3771,123,84.42,57.22,264.64
Changchun,2008,256.28,11.77,268.05,1888.1985,119.83,76.61,63.01,259.45
Changchun,2007,251.67,12.38,264.05,1543.6785,115.2,76.1,63.21,254.51
Changchun,2005,337.22,15,352.22,1200.1656,137,91.4,92.6,321
Changchun,2003,310.01,15.5,325.51,998.217,129.9,57.4,58.8,246.1
Changchun,2002,303.94,15.07,319.01,847.3666,122.8,44.5,71.02,238.32
Changchun,2001,298.01,25.78,323.79,732.6298,120.8,43.5,69.02,233.32
Changsha,2016,351.51,215.1742857,351.51,5867.1952,295.4166667,290,60,350
Changsha,2015,339.67,180.9785714,339.67,5388.5323,270.8333333,260,64,324
Changsha,2014,319.55,146.7828571,319.55,4918.2755,246.25,248,64,312
Changsha,2013,316.53,112.5871429,316.53,4504.9425,221.6666667,220,94,314
Changsha,2012,314.26,78.39142857,314.26,4033.6032,197.0833333,214,100,314
Changsha,2011,299.65,44.19571429,299.65,3540.1159,172.5,139.1,152,291.1
Changsha,2005,208.65,8.678,208.65,914.3513,25,23.2,151.06,199.26
Changsha,2004,196.26,11.556,196.26,680.4262,37.4,23.2,149.05,186.45
Changsha,2003,188.98,14.434,188.98,552.3787,34.69,23.2,142.2,176.89
Changsha,2002,180.77,17.312,180.77,536.9085,26,23.2,140.31,166.31
Changsha,2000,172,23.068,172,415.2472,20.25,23.2,106.52,126.77
Changsha,1999,172,25.946,172,377.7727,15.4,23.2,100.1,115.5
Changsha,1998,166.5,28.824,166.5,339.9549,13.3,23.2,90.8,104.1
Changsha,1997,163.44,31.702,163.44,302.1813,9.6,23.2,78.3,87.9
Changsha,1996,151.5,34.58,151.5,249.5699,7.63,23.2,72.08,79.71
Changsha,1995,142,37.458,142,201.8837,5.5,23.2,68.5,74
Changsha,1994,141,40.336,141,163.7152,4.5,23.2,64,68.5
Changsha,1993,139.1,43.214,139.1,128.5568,3.9,23.2,54.6,58.5
Changsha,1992,137.1,46.092,137.1,93.3984,3.3,23.2,51,51
Changsha,1991,135,48.97,135,58.24,2.7,23.2,49.2,49.2
Changsha,1990,132.9,51.848,132.9,51.49,2.1,23.2,46.21,46.21
Changsha,1989,130.8,54.726,130.8,49.19,1.5,23.2,14.2,14.2
Changsha,1988,128.7,57.604,128.7,40.62,0.9,23.2,39.4,39.4
Changsha,2017,282.66,249.37,532.03,6390.336,320,320,204,524
Changsha,2010,242.63,10,252.63,2627.7475,147.9166667,178,72,250
Changsha,2009,239.17,8,247.17,2250.1417,123.3333333,164.68,72.6,237.28
Changsha,2008,241.28,6,247.28,1846.5328,98.75,90.89,146.5,237.39
Changsha,2007,218.75,5.8,224.55,1299.0284,74.16666667,90.09,125.71,215.8
Changsha,2006,214.61,5.8,220.41,285.2544,49.58333333,68,138.03,206.03
Changsha,2001,175.4,20.19,195.59,468.8731,23.56,23.2,137.8,161.36
Chengdu,2000,335.86,206.35,335.86,669.855,686.19,206.33,18,224.33
Chengdu,1999,330.29,308.17,330.29,625.3391,686.19,197.75,19.69,217.44
Chengdu,1998,325.98,409.99,325.98,578.1757,686.19,182.47,27.39,209.86
Chengdu,1997,321.92,511.81,321.92,536.5443,686.19,175.82,26,201.82
Chengdu,1996,317.13,613.63,317.13,435.3435,686.19,158.85,29.97,188.82
Chengdu,1995,307.9,715.45,307.9,354.0459,686.19,186.2,27.2,213.4
Chengdu,1994,301.5,817.27,301.5,290.8459,686.19,136.6,21.6,158.2
Chengdu,1993,293.4,919.09,293.4,233.4172667,686.19,123.9,14.9,138.8
Chengdu,1992,288.3,1020.91,288.3,175.9886333,686.19,116.4,12.6,129
Chengdu,1991,284.2,1122.73,284.2,118.56,686.19,107.2,11.4,118.6
Chengdu,1990,280.1,1224.55,280.1,99.19,686.19,104.9,8.9,113.8
Chengdu,1989,276,1326.37,276,87.58,686.19,98.47,4.87,103.34
Chengdu,1988,271.9,1428.19,271.9,77.87,686.19,89.4,5.2,94.6
Chengdu,2017,664.78,101.94,766.72,11010.0047,686.19,765.89,32.37,718.56
Chengdu,2016,617.35,73,690.35,9685.5794,686.19,627.26,28.63,655.89
Chengdu,2015,494.41,32.9,527.31,8460.0156,686.19,488.63,29.92,518.55
Chengdu,2014,472.55,28.4,500.95,7332.6539,686.19,457.93,31,488.93
Chengdu,2013,451.85,17.65,469.5,6481.5506,686.19,437.11,19.66,456.77
Chengdu,2012,441.91,16.4,458.31,5731.7309,686.19,420.84,23.48,444.32
Chengdu,2011,432.93,15.22,448.15,4782.5578,686.19,405.67,22.66,428.33
Chengdu,2010,424.46,9.42,433.88,3932.4694,686.19,388.82,20.85,409.67
Chengdu,2009,410.93,7.18,418.11,3139.8618,686.19,374.77,18.3,393.07
Chengdu,2008,401.4,4.58,405.98,2738.3933,686.19,363.6,16.47,380.07
Chengdu,2007,386.28,8.72,395,2091.9436,686.19,341.2,20.23,361.43
Chengdu,2006,383.09,7.15,390.24,209.9924,686.19,325.66,24.82,350.48
Chengdu,2005,416.63,6.59,423.22,1517.6558,686.19,377.53,22.1,399.63
Chengdu,2004,376.3,8.92,385.22,1351.0338,686.19,346.93,10.02,356.95
Chengdu,2003,368.34,9.51,377.85,1144.2948,686.19,331.51,14.6,346.11
Chengdu,2002,439.79,2.71,442.5,1007.3662,686.19,285.58,15.89,301.47
Chengdu,2001,341.52,104.53,446.05,777.5256,686.19,253.92,17.96,271.88
Guangzhou,2002,583.89,281.49,583.89,2731.1112,172.2,8.06,353.4,533.66
Guangzhou,2000,566.67,291.91,566.67,2165.1125,149.37,11.74,226.37,375.74
Guangzhou,1999,401.85,297.12,401.85,1451.1341,136.15,13.58,176.48,312.63
Guangzhou,1998,396.04,302.33,396.04,1298.3016,132.57,15.42,171.24,303.81
Guangzhou,1997,395.65,307.54,395.65,1161.6089,122.94,17.26,173.17,296.11
Guangzhou,1996,387.75,312.75,387.75,1029.1457,112.3,19.1,173.3,285.6
Guangzhou,1995,382.3,317.96,382.3,896.2149,104,20.94,170.3,274.3
Guangzhou,1994,377.4,323.17,377.4,707.109,90.5,22.78,174.8,265.3
Guangzhou,1993,369.6,328.38,369.6,577.4426667,72.6,24.62,111.5,184.1
Guangzhou,1992,365,333.59,365,447.7763333,49,26.46,112.2,161.2
Guangzhou,1991,359.9,338.8,359.9,318.11,12.5,28.3,113.3,125.8
Guangzhou,1990,354.8,344.01,354.8,261.53,9.45,30.14,109.72,119.17
Guangzhou,1989,349.7,349.22,349.7,235.53,6.8,31.98,57.72,64.52
Guangzhou,1988,344.6,354.43,344.6,195.08,3.9,33.82,52.3,56.2
Guangzhou,2017,644.89,540.1,1184.99,21503.1516,652.92,660.75,520.57,1173.49
Guangzhou,2016,626.6,707.54,1334.14,19547.442,560.0057143,634.46,697.01,1331.47
Guangzhou,2015,615.1,631.73,1246.83,18100.4136,467.0914286,608.17,635.54,1243.71
Guangzhou,2014,548,556.09,1104.09,16706.8719,374.1771429,502.19,599.7,1101.89
Guangzhou,2013,539.29,523.3,1062.59,14146.548,281.2628571,437.05,621.28,1058.33
Guangzhou,2012,533.88,481.12,1015,12454.9279,188.3485714,413.56,595.86,1009.42
Guangzhou,2011,560.63,529.1,1089.73,11512.653,95.43428571,391.52,690.04,1081.56
Guangzhou,2010,644.58,224.49,869.07,9879.4145,2.52,381.04,478.64,862.2
Guangzhou,2009,654.68,238.83,893.51,8409.7486,9.77,335.88,546.26,891.91
Guangzhou,2008,645.83,240.72,886.55,7560.6742,123.5,207.14,547.93,878.57
Guangzhou,2007,636.76,427.84,1064.6,6570.492,198.84,98.2,736.64,1033.68
Guangzhou,2006,625.33,360.21,985.54,224.794,158.53,11.51,436.03,606.07
Guangzhou,2005,617.28,330.91,948.19,4792.4449,147.07,10.99,439.14,597.2
Guangzhou,2004,599.92,328.1,928.02,3791.4385,122.22,9.45,442.75,574.42
Guangzhou,2003,588.26,276.28,864.54,3187.6465,189.06,9.69,341.87,540.62
Guangzhou,2001,576.97,286.7,863.67,2448.9962,166.6,9.9,346.1,522.6
Haerbin,2000,338.2,5.7,338.2,549.93,179.87,4.24,89.35,273.46
Haerbin,1999,338.2,2.2,338.2,466.4048,161.96,3.8,86.22,251.98
Haerbin,1998,337.69,2.2,337.69,426.138,145.8,3.25,95.21,244.26
Haerbin,1997,334.72,2.2,334.72,392.8005,133.89,3.14,104.18,241.21
Haerbin,1996,329.86,2.2,329.86,338.8905,125.61,3.23,109.5,238.34
Haerbin,1995,323.5,2.2,323.5,290.1877,113,3,128,244
Haerbin,1994,317.3,2.2,317.3,233.3026,92,3,128.9,223.9
Haerbin,1993,312.1,2.2,312.1,194.1284,63,3,171.4,234.4
Haerbin,1992,285.5,2.2,285.5,154.9542,32.1,3,159,191.1
Haerbin,1991,284.4,2.2,284.4,115.78,32,3,475,507
Haerbin,1990,283.3,2.2,283.3,96.63,29.6,3,135.9,165.5
Haerbin,1989,282.2,2.2,282.2,92.74,26.9,3,136.6,163.5
Haerbin,1988,281.1,2.2,281.1,83.08,27.5,3,140.8,168.3
Haerbin,2017,425.64,66.93,492.57,4712.7585,462.4,465,24.76,487.16
Haerbin,2016,421.95,57.91,479.86,4472.6875,428.62,441.5,38.36,479.86
Haerbin,2015,406.71,51.24,457.95,4211.6813,394.84,418,39.95,457.95
Haerbin,2014,404.23,13.1,417.33,3386.6861,361.06,403.98,13.35,417.33
Haerbin,2013,400.46,11.5,411.96,3236.3205,327.28,375.16,36.8,411.96
Haerbin,2012,398.16,32.45,430.61,3005.3253,293.5,369.97,60.65,430.62
Haerbin,2011,397.9,26.04,423.94,2943.6374,259.72,347.25,72.96,420.21
Haerbin,2010,398.1,18.7,416.8,2581.9543,225.94,330.7,75.98,406.68
Haerbin,2009,398.6,16.19,414.79,2272.2616,192.16,314.95,82.04,396.99
Haerbin,2008,399.4,16.19,415.59,2061.256,158.38,142.81,81.6,382.79
Haerbin,2007,400.14,16.2,416.34,1756.6537,261.69,26.46,88.9,377.05
Haerbin,2006,396.16,19.09,415.25,217.924,251.11,16.33,95.4,362.84
Haerbin,2005,358.15,17.54,375.69,1214.7413,235.17,9.82,88.3,333.29
Haerbin,2004,352.49,17.68,370.17,1083.4097,226,6.84,101.9,334.74
Haerbin,2003,315.19,16.03,331.22,821.2686,212.65,5.93,90.5,309.08
Haerbin,2002,311.77,12.7,324.47,715.8983,196,5.39,103.2,304.59
Haerbin,2001,307.39,9.2,316.59,633.6588,211.5,5.02,68.94,285.46
Hangzhou,2000,179.18,138.02,179.18,677.8498,27.82,5.77,109.65,137.47
Hangzhou,1999,175.09,201.55,175.09,604.9378,25.26,5.77,104.73,129.99
Hangzhou,1998,171.89,265.08,171.89,568.7426,23.88,5.77,98.31,122.19
Hangzhou,1997,169.29,328.61,169.29,523.8807,21.88,5.77,94.92,116.8
Hangzhou,1996,144.96,392.14,144.96,456.5711,18.62,5.77,88.36,106.98
Hangzhou,1995,143.5,455.67,143.5,360.0744,15.5,5.77,83.1,98.6
Hangzhou,1994,141.3,519.2,141.3,273.1046,18.6,5.77,70.3,88.9
Hangzhou,1993,138.3,582.73,138.3,214.8630667,12.1,5.77,71.9,84
Hangzhou,1992,136.3,646.26,136.3,156.6215333,9.7,5.77,65.7,75.4
Hangzhou,1991,135,709.79,135,98.38,1.3,5.77,41.6,42.9
Hangzhou,1990,133.7,773.32,133.7,82.95,1,5.77,41.1,42.1
Hangzhou,1989,132.4,836.85,132.4,77.22,0.95,5.77,33.61,33.61
Hangzhou,1988,131.1,900.38,131.1,70.85,0.9,5.77,30.6,31.5
Hangzhou,2017,370.91,266.16,637.07,11621.4609,483.77,486.26,153.3,637.07
Hangzhou,2016,339.82,223.09,562.91,9835.4845,443.5058333,447.7,115.21,562.91
Hangzhou,2015,332.09,191.71,523.8,8721.9983,403.2416667,409.14,114.66,523.8
Hangzhou,2014,284.84,100.83,385.67,7977.3702,362.9775,328.37,57.3,385.67
Hangzhou,2013,284.16,100.52,384.68,6639.8609,322.7133333,292.36,92.32,384.68
Hangzhou,2012,281.02,83.7,364.72,6213.2487,282.4491667,262.73,101.99,364.72
Hangzhou,2011,275.11,65.96,341.07,5589.8574,242.185,234.72,106.35,341.07
Hangzhou,2010,269.67,62.23,331.9,4740.7788,201.9208333,201.46,130.44,331.9
Hangzhou,2009,265.12,36.99,302.11,4069.8686,161.6566667,186.6,115.51,302.11
Hangzhou,2008,258.66,34.62,293.28,3788.9151,121.3925,141.28,152,293.28
Hangzhou,2007,254.6,31.68,286.28,3257.8837,81.12833333,134.06,154.44,288.5
Hangzhou,2006,249.11,22.7,271.81,1597.99,40.86416667,95.68,153.43,249.11
Hangzhou,2005,251.69,224.27,475.96,2341.9203,0.6,94.23,154.76,249.59
Hangzhou,2004,244.65,95.73,340.38,1949.4054,22,50,172.42,244.42
Hangzhou,2003,239.55,152.57,392.12,1617.7737,69.4,5.77,170.1,239.5
Hangzhou,2002,231.1,10.96,242.06,1366.8231,61,5.77,163.97,224.97
Hangzhou,2001,185.37,74.49,259.86,1195.1694,55.3,5.77,122.7,178
Huhehaote,2000,106,1.28,106,124.4996,33,10,22.25,55.25
Huhehaote,1999,105,0.92,105,108.5621,28,4,21.15,49.15
Huhehaote,1998,101.7,0.56,101.7,100.0777,25,4,15.32,40.32
Huhehaote,1997,147.63,0.2,147.63,90.9501,25,4,19.67,44.67
