Cities,Year,Urban.Population,Urban.Temporary.Population,Gross.Urban.Population,Gross.Regional.Product,Number.of.Manufactured.Gas,Number.of.Natural.Gas,Number.of.Liquefied.Petroleum.Gas,Total.Gas.Consumption.Number
Huhehaote,1996,96.4,0.2,96.4,82.0803,20,4,22.87,42.87
Huhehaote,1995,93.9,0.2,93.9,70.1816,17,4,20.7,37.7
Huhehaote,1994,92.8,0.2,92.8,65.1275,14.8,4,17.4,32.2
Huhehaote,1993,91.3,0.2,91.3,52.745,13.1,4,9.5,22.6
Huhehaote,1992,90.3,0.2,90.3,40.3625,11,4,7,18
Huhehaote,1991,89.5,0.2,89.5,27.98,9.7,4,5.8,15.5
Huhehaote,1990,88.7,0.2,88.7,23.92,7.8,4,5.7,13.5
Huhehaote,1989,87.9,0.2,87.9,21.9,8.1,4,4.8,12.9
Huhehaote,1988,87.1,0.2,87.1,17.76,7.2,4,4.8,12
Huhehaote,2017,134.71,70.27,204.98,2185.17,196.09,198.69,117.35,196.09
Huhehaote,2016,131.63,62.9,194.53,2365.75,178.131,192.31,102.55,192.31
Huhehaote,2015,132,56.08,188.08,2303.92,160.172,185.93,87.75,185.93
Huhehaote,2014,127.81,60.76,188.57,2159.18,142.213,185.93,72.95,185.93
Huhehaote,2013,124.31,65.75,190.06,1983.61,124.254,176,58.15,176
Huhehaote,2012,122.01,67,189.01,1734.2106,106.295,134.34,43.35,177.69
Huhehaote,2011,123.57,37.69,161.26,1537.3229,88.336,121.26,28.55,149.81
Huhehaote,2010,120.56,36.77,157.33,1194.9374,70.377,122.74,22.63,145.37
Huhehaote,2009,102.81,31,133.81,1181.335,52.418,94.59,28.54,123.13
Huhehaote,2008,102.01,34.1,136.11,912.3931,34.459,90,34,124
Huhehaote,2007,107.65,25.65,133.3,766.7315,16.5,54.04,49.3,119.84
Huhehaote,2006,104.51,24.9,129.41,840.6869,16.5,46.7,50.42,113.62
Huhehaote,2005,109.62,3.29,112.91,530.8388,17,40,37.05,94.05
Huhehaote,2004,109.77,3,112.77,379.2343,19,34,38.11,91.11
Huhehaote,2003,109.69,2,111.69,298.4984,20,28,35.75,83.75
Huhehaote,2002,109.58,2,111.58,234.293,28.5,22,23.3,23.3
Huhehaote,2001,108.38,1.64,110.02,147.4597,37,16,22.9,59.9
Jinan,2005,347.87,31.245,347.87,1417.9071,47,62,157,266
Jinan,2002,327.5,3.515,327.5,930.5137,34.04,47.1,127.4,208.54
Jinan,2000,264.4,0.145,264.4,661.41,33.8,20.7,98.6,153.1
Jinan,1999,260.65,0.145,260.65,614.6326,42.97,23.05833333,107.87,150.84
Jinan,1998,257.49,0.145,257.49,543.6468,38.4,25.41666667,106.56,144.96
Jinan,1997,250.9,0.145,250.9,479.1556,39.5,27.775,92.3,131.8
Jinan,1996,250.9,0.145,250.9,391.3255,35.4,30.13333333,91.6,127
Jinan,1995,247.5,0.145,247.5,313.5233,34.4,32.49166667,86.5,120.9
Jinan,1994,243,0.145,243,243.3925,29.4,34.85,75,104.4
Jinan,1993,239.7,0.145,239.7,197.0083333,26.7,37.20833333,70.8,97.5
Jinan,1992,236.9,0.145,236.9,150.6241667,24.4,39.56666667,56.9,81.3
Jinan,1991,234.6,0.145,234.6,104.24,13,41.925,56,69
Jinan,1990,232.3,0.145,232.3,91.73,7.6,44.28333333,55,62.6
Jinan,1989,230,0.145,230,82.1,7,46.64166667,48,55
Jinan,1988,227.7,0.145,227.7,76.67,1.7,49,49,99.7
Jinan,2017,336.32,67.68,404,6389.0455,359.19,306,44.81,404
Jinan,2016,329.24,5.97,335.21,5816.6505,240.1266667,266,69.21,335.21
Jinan,2015,300,3,303,4560.4277,121.0633333,226,77,303
Jinan,2014,298,3,301,4312.0096,2,224,75,301
Jinan,2013,296,3,299,3908.5726,7,220,72,299
Jinan,2012,291,1.5,292.5,3632.8285,30.25,183.06,79.19,292.5
Jinan,2011,281.5,1,282.5,3314.4418,37.13,168.37,77,282.5
Jinan,2010,281,1,282,2959.8443,42.15,166,73.85,282
Jinan,2009,281,1,282,2512.6262,40.6,150.3,91.1,282
Jinan,2008,280,1,281,2265.9809,40,155,86,281
Jinan,2007,280,62.5,342.5,1953.9373,41.6,102,192,335.6
Jinan,2006,277,62,339,1784.027,52,108,171,331
Jinan,2004,341.73,0.49,342.22,1241.3434,37.56,55,149.4,241.96
Jinan,2003,334.8,5.2,340,1053.733,36.33,54.66,146.04,237.03
Jinan,2001,291.27,1.83,293.1,820.1272,30.39,49.26,89,168.65
Jining,2009,63.13,3.82,63.13,538.98,60.716,60.4,2.69,63.09
Jining,2000,102,0.62,102,90.12,27.84,12.5,7.87,35.71
Jining,1999,98.7,0.18,98.7,39.9102,32.5,12.5,2.79,35.29
Jining,1998,98.6,0.18,98.6,100.8731,32.3,12.5,2.045,32.3
Jining,1997,83.8,0.18,83.8,92.628,30,12.5,1.3,31.3
Jining,1996,96.41,0.18,96.41,87.171,27.55,12.5,1.9,29.45
Jining,1995,94,0.18,94,105.1883,26,12.5,1.4,27.4
Jining,1994,92.8,0.18,92.8,75.5301,22.4,12.5,3.1,25.5
Jining,1993,92.5,0.18,92.5,54.20673333,20.4,12.5,3.2,23.6
Jining,1992,90.6,0.18,90.6,32.88336667,17.6,12.5,3.2,20.8
Jining,1991,88.6,0.18,88.6,11.56,14.2,12.5,3,17.2
Jining,1990,86.6,0.18,86.6,9.96,12.47,12.5,2.4,14.87
Jining,1989,84.6,0.18,84.6,19.78,11.6,12.5,0.38,11.98
Jining,1988,82.6,0.18,82.6,7.08,8.5,12.5,0.5,9
Jining,2017,140.76,14.82,155.58,1793.4002,143.58,156.6,8.4,151.98
Jining,2016,139.53,15.21,154.74,1209.58,133.222,142.1,8.8,150.9
Jining,2015,125.81,14.07,139.88,1150.31,122.864,127.6,8.74,136.34
Jining,2014,122.5,13.65,136.15,1098.64,112.506,120.27,12,132.27
Jining,2013,114.7,19.36,134.06,1493.88,102.148,107.41,22.41,129.82
Jining,2012,90.19,17.32,107.51,854.6,91.79,84.84,19.02,103.86
Jining,2011,85.9,16.5,102.4,736.5,81.432,70,28.9,98.9
Jining,2010,64.07,1.75,65.82,625.01,71.074,62.79,2.62,65.41
Jining,2008,56.9,5.89,62.79,501.53,50.358,57.68,4.23,61.91
Jining,2007,56.68,5.56,62.24,402.34,40,12.5,8.87,61.37
Jining,2006,56.81,5.66,62.47,394.6787,47.7,12.5,8.31,56.01
Jining,2005,107.02,2.6,109.62,282.84,45.3,12.5,31.7,77
Jining,2004,106.21,5.76,111.97,196.08,44.3,12.5,29.7,74
Jining,2003,105.2,2.51,107.71,149.86,43,12.5,29,72
Jining,2002,104.4,1.5,105.9,124.54,42,12.5,29,71
Jining,2001,103.36,1.06,104.42,102.43,58.4,12.5,9.2,67.6
Shanghai,2016,2419.7,0,2419.7,28178.65,1158.653333,1621.32,798.38,2419.7
Shanghai,2015,2415.27,0,2415.27,24838.37,596.8166667,1594.18,821.09,2415.27
Shanghai,2014,2425.68,0,2425.68,23292.03,34.98,1553.92,836.78,2425.68
Shanghai,2013,2415.15,0,2415.15,21339.18,112.35,1447.28,855.52,2415.15
Shanghai,2012,2380.43,0,2380.43,19945.37,197.73,1320.9,861.8,2380.43
Shanghai,2011,2347.46,0,2347.46,18971.5776,274.8,1231,838.67,2344.47
Shanghai,2010,2301.91,0,2301.91,16971.5503,357.71,1092.58,851.62,2301.91
Shanghai,2009,1921.32,0,1921.32,14875.8036,351.33,850.66,719.33,1921.32
Shanghai,2008,1888.46,0,1888.46,13560.44,446.39,740.63,701.44,1888.46
Shanghai,2007,1858.08,0,1858.08,12066.0571,576.13,696.45,749,2021.58
Shanghai,2006,1815.08,0,1815.08,10562.25655,621.59,585.72,703,1910.31
Shanghai,2005,1778.42,0,1778.42,9058.456,662.31,521.85,710.88,1895.04
Shanghai,2004,1289.13,0,1289.13,7371.2679,719.4,396.5,702.5,1818.4
Shanghai,2003,1278.23,0,1278.23,6180.7382,592.52,180.15,505.56,1278.23
Shanghai,2002,1270.22,0,1270.22,5346.274,602.05,150.26,517.9,1270.21
Shanghai,2001,1262.41,0,1262.41,4893.01,605.09,139.12,518.19,1262.4
Shanghai,2000,1136.82,0,1136.82,4098.64,449.95,66.99,421.15,938.09
Shanghai,1999,1127.22,0,1127.22,3615.57,561.7,32.7,328.7,923.1
Shanghai,1998,1070.62,0,1070.62,2973.26,554.55,32.7,330.18,884.73
Shanghai,1997,1018.59,0,1018.59,2699.47,633.1,32.7,190.51,823.61
Shanghai,1996,961.02,0,961.02,2333.52,579.6,32.7,190.2,769.8
Shanghai,1995,1301.4,0,1301.4,1969.32,548.4,32.7,282.2,830.6
Shanghai,1994,1298.8,0,1298.8,1522,508.5,32.7,227.2,735.7
Shanghai,1993,948,0,948,1217.836667,464.9,32.7,176.5,641.4
Shanghai,1992,792.8,0,792.8,913.6733333,434.7,32.7,102.2,536.9
Shanghai,1991,786.2,0,786.2,609.51,393.2,32.7,97.4,490.6
Shanghai,1990,779.6,0,779.6,511.74,363.7,32.7,101.94,465.64
Shanghai,1989,773,0,773,479.03,356.4,32.7,83.87,356.4
Shanghai,1988,766.4,0,766.4,419.3,349.5,32.7,65.8,415.3
Shanghai,2017,2418.33,0,2418.33,30632.99,1720.49,1648.46,697.84,2418.33
Shenyang,2004,492.34,17.15,492.34,1682.9173,56.9,299,89.2,445.1
Shenyang,2000,394.86,13.67,394.86,937.8808,3.77,276.31,63.65,343.73
Shenyang,1999,389.6,13.67,389.6,842.6198,16.94,249.94,75.39,342.27
Shenyang,1998,387.63,13.67,387.63,790.7721,13.87,220.91,105.72,340.5
Shenyang,1997,386.28,13.67,386.28,725.6568,3.36,218.28,116.89,338.53
Shenyang,1996,384,13.67,384,661.2041,3.45,210.97,117.84,332.26
Shenyang,1995,375.4,13.67,375.4,593.8994,3.4,197.3,118,318.7
Shenyang,1994,661.1,13.67,661.1,485.2474,3.3,191.9,92.1,287.3
Shenyang,1993,657.7,13.67,657.7,390.0382667,3.3,182.9,89,275.2
Shenyang,1992,460.9,13.67,460.9,294.8291333,3.4,175.8,89.5,268.7
Shenyang,1991,456.6,13.67,456.6,199.62,3.4,170.5,88.3,262.2
Shenyang,1990,452.3,13.67,452.3,184.25,3,162.3,84.1,249.4
Shenyang,1989,448,13.67,448,175.34,2.9,150.8,81.77,235.47
Shenyang,1988,443.7,13.67,443.7,149.08,2.7,148.4,74.2,225.3
Shenyang,2017,432.46,79.45,511.91,5148.1026,470.59,508.63,41.32,511.91
Shenyang,2016,470.84,65.37,536.21,4922.5697,434.1241667,485.67,50.23,535.9
Shenyang,2015,467.45,47.76,515.21,5891.2469,397.6583333,462.71,52.5,515.21
Shenyang,2014,466.97,49.58,516.55,5750.7649,361.1925,460.55,56,516.55
Shenyang,2013,518.28,55.62,573.9,5820.495,324.7266667,511.6,62.3,573.9
Shenyang,2012,515.74,55.62,571.36,5266.8758,288.2608333,502.73,68.63,571.36
Shenyang,2011,481.83,55.62,537.45,4733.0551,251.795,468,69.45,537.45
Shenyang,2010,428.47,50,478.47,4184.9101,215.3291667,441,37.47,478.47
Shenyang,2009,423.42,50,473.42,3667.2242,178.8633333,424,49.42,473.42
Shenyang,2008,443,25,468,3385.7527,142.3975,407,61,468
Shenyang,2007,431.86,20,451.86,2875.2888,105.9316667,374.43,77.43,451.86
Shenyang,2006,442.61,15,457.61,1846.5799,69.46583333,356,83.25,439.25
Shenyang,2005,495.89,20,515.89,1817.3247,33,336.26,89.2,458.46
Shenyang,2003,488.41,14.3,502.71,1390.7174,53.6,295.8,91.9,441.3
Shenyang,2002,488.66,13.67,502.33,1200.7666,37.81,291.71,90.31,419.83
Shenyang,2001,487.68,13.67,501.35,1057.1536,27.2,284.4,97,408.6
Shijiazhuang,2000,161,50.8,161,417.7309,59.14,0.14,81.86,141
Shijiazhuang,1999,157.93,68.8,157.93,360.0176,53.85,0.14,80.8,134.65
Shijiazhuang,1998,157.17,86.8,157.17,327.5923,48,0.14,80.5,128.5
Shijiazhuang,1997,154.63,104.8,154.63,299.7157,45,0.14,79,124
Shijiazhuang,1996,151.82,122.8,151.82,252.1454,43.75,0.14,78.6,122.35
Shijiazhuang,1995,147.7,140.8,147.7,212.1206,41.3,0.14,74.4,115.7
Shijiazhuang,1994,141,158.8,141,174.3175,38.5,0.14,75.3,113.8
Shijiazhuang,1993,138,176.8,138,136.715,23.7,0.14,80,103.7
Shijiazhuang,1992,124.4,194.8,124.4,99.1125,10,0.14,78,88
Shijiazhuang,1991,122.2,212.8,122.2,61.51,15,0.14,73.6,88.6
Shijiazhuang,1990,120,230.8,120,52.97,15,0.14,69.13,84.13
Shijiazhuang,1989,117.8,248.8,117.8,49.77,6.1,0.14,63.2,69.3
Shijiazhuang,1988,115.6,266.8,115.6,49.34,7.2,0.14,61.4,68.6
Shijiazhuang,2017,264.14,19.83,283.97,3396.2728,233.87,3.75,46.35,283.97
Shijiazhuang,2016,264.1,19.54,283.64,3214.825,4.09,230.77,48.78,283.64
Shijiazhuang,2015,262.86,19.31,282.17,2909.811,3.97,228.56,49.64,282.17
Shijiazhuang,2014,262.46,19.31,281.77,2734.7365,3.97,219.84,57.96,281.77
Shijiazhuang,2013,233.92,17.37,251.29,1704.4127,3.97,233.54,13.78,251.29
Shijiazhuang,2012,233.16,17.85,251.01,1573.5386,3.97,231.64,15.4,251.01
Shijiazhuang,2011,230.84,17.64,248.48,1469.961,2.7,228.66,17.12,248.48
Shijiazhuang,2010,227.6,17.67,245.27,1239.7815,2.77,215.34,27.16,245.27
Shijiazhuang,2009,224.5,28,252.5,1082.1265,2.81,162.09,87.6,252.5
Shijiazhuang,2008,206.75,27.14,233.89,1139.0075,2.79,145.8,85.3,233.89
Shijiazhuang,2007,204.08,26.13,230.21,947.3325,121.01,23.8,85.4,230.21
Shijiazhuang,2006,195.05,31,226.05,1225.2471,130.4,18.95,45.7,195.05
Shijiazhuang,2005,214.4,30,244.4,728.218,117.4,12,85,214.4
Shijiazhuang,2004,207.56,30.1,237.66,692.0174,110,7.32,90.24,207.56
Shijiazhuang,2003,201.4,29.39,230.79,591.7839,94,2.94,104.46,201.4
Shijiazhuang,2002,197.96,14.8,212.76,510.1126,94,0.14,103.82,197.96
Shijiazhuang,2001,185.2,32.8,218,462.8203,84.8,0.14,98.6,183.4
Taiyuan,2005,263.04,13.6725,263.04,778.2596,192.35,1.33,60.85,253.2
Taiyuan,2004,254.78,17.115,254.78,533.7334,189,1.33,56.1,245.1
Taiyuan,2003,250.27,20.5575,250.27,432.6533,179.98,1.33,57.03,237.01
Taiyuan,2000,233.2,24,233.2,294.8218,137.94,1.33,35.63,173.57
Taiyuan,1999,226.7,24,226.7,263.8579,126.69,1.33,37.15,163.84
Taiyuan,1998,223.3,24,223.3,258.3831,120.04,1.33,40.54,160.58
Taiyuan,1997,221.7,24,221.7,253.3413,124.1,1.33,26.9,151
Taiyuan,1996,217,24,217,244.2479,119.7,1.33,26,145.7
Taiyuan,1995,212,24,212,198.9365,117,1.33,24.1,141.1
Taiyuan,1994,208,24,208,157.1047,110.4,1.33,28.7,139.1
Taiyuan,1993,204,24,204,132.6398,103.7,1.33,9.4,113.1
Taiyuan,1992,200.5,24,200.5,108.1749,95.3,1.33,7.3,102.6
Taiyuan,1991,200,24,200,83.71,91.1,1.33,4.9,96
Taiyuan,1990,199.5,24,199.5,73.42,85.9,1.33,3.7,89.6
Taiyuan,1989,199,24,199,69.37,70.3,1.33,2.3,72.6
Taiyuan,1988,198.5,24,198.5,61.23,70.3,1.33,2.3,72.6
Taiyuan,2017,288.09,82.88,370.97,3148.3179,347.56,8.99,14.42,370.97
Taiyuan,2016,310,58,368,2754.9377,29.29,321.4,16.94,367.63
Taiyuan,2015,307.95,52.05,360,2552.4222,11.26,301.5,41.55,354.31
Taiyuan,2014,302,48,350,2340.9457,10.31,299,40,349.31
Taiyuan,2013,295,45,340,2219.0754,5.21,281,50.39,336.6
Taiyuan,2012,291.5,38.5,330,2112.5331,89.5,185.5,51.7,326.7
Taiyuan,2011,283.37,36.63,320,1885.2165,88.2,153.82,73.5,315.52
Taiyuan,2010,272.21,28.39,300.6,1622.2978,88.3,138,70.2,296.5
Taiyuan,2009,271.29,27,298.29,1422.4531,110,125,58.29,293.29
Taiyuan,2008,268.6,26,294.6,1280.5605,135.29,103.5,50,288.79
Taiyuan,2007,263.8,28,291.8,1114.6379,167.71,80,36.85,284.56
Taiyuan,2006,270.94,10.23,281.17,329.7034,190,1.33,69,260.33
Taiyuan,2002,245.7,24,269.7,364.8816,177.35,1.33,55.79,233.14
Taiyuan,2001,239.2,24,263.2,328.871,148.32,1.33,35.8,184.12
Wuhan,2003,387.49,37,387.49,1662.1797,77.8,141.94,301.1,378.9
Wuhan,2000,423.95,34,423.95,1206.8363,118.54,68.14,189.12,307.66
Wuhan,1999,417.7,34,417.7,1085.6837,110.52,43.54,181.39,291.91
Wuhan,1998,412.12,34,412.12,876.6402,104.36,18.94,170.83,275.19
Wuhan,1997,408.86,34,408.86,789.2501,91.11,18.94,169.08,260.19
Wuhan,1996,415.55,34,415.55,681.8505,82.31,18.94,162.38,244.69
Wuhan,1995,398.2,34,398.2,524.7533,81.5,18.94,143.7,225.2
Wuhan,1994,392.5,34,392.5,409.6683,77.5,18.94,127,204.5
Wuhan,1993,387.2,34,387.2,324.2755333,69,18.94,102.6,171.6
Wuhan,1992,382.9,34,382.9,238.8827667,61,18.94,67.1,128.1
Wuhan,1991,379.2,34,379.2,153.49,50,18.94,69.2,119.2
Wuhan,1990,375.5,34,375.5,118.36,39.93,18.94,68.29,108.22
Wuhan,1989,371.8,34,371.8,130.04,30.37,18.94,67.19,97.56
Wuhan,1988,368.1,34,368.1,121.11,23.9,18.94,67.4,91.3
Wuhan,2017,576.96,291.52,868.48,13410.34,676,652,186,862
Wuhan,2016,473.48,232.27,705.75,9630.6028,543.276,586,114,700
Wuhan,2015,474.22,166.51,640.73,8806.0399,410.552,520,114,634
Wuhan,2014,474.22,160.43,634.65,8104.1183,277.828,514,114,628
Wuhan,2013,495.75,132.77,628.52,7266.72,145.104,513,114,627
Wuhan,2012,494.75,132.77,627.52,6484.95,12.38,495,114,621.38
Wuhan,2011,554.73,75,629.73,5530.3789,35.3,425.72,141,602.02
Wuhan,2010,564.73,75,639.73,4559.1116,38.2,399,156,593.2
Wuhan,2009,541.01,74.45,615.46,3888.8522,41.65,359.35,159,560
Wuhan,2008,533.21,62.79,596,3392.4964,44,295.74,199,538.74
Wuhan,2007,451.61,62.79,514.4,2709.03,52,225.38,187,464.38
Wuhan,2006,453,40,493,216.09,28.125,215.74,237.26,453
Wuhan,2005,445.39,40,485.39,2238,4.25,191.14,250,445.39
Wuhan,2004,393.75,40,433.75,1956,86.7,166.54,301.1,387.8
Wuhan,2002,439.02,34,473.02,1492.7435,76.8,117.34,293.1,369.9
Wuhan,2001,423.95,34,457.95,1347.8027,127.12,92.74,189.12,316.24
